timestamp,symbol,price,volume
1763060400000,MSFT,504.7356872558594,128056
1763060400000,GOOGL,278.1239929199219,82482
1763060700000,AAPL,273.2598876953125,188194
1763060700000,MSFT,504.29998779296875,135767
1763060700000,GOOGL,278.3299865722656,117077
1763061000000,MSFT,503.5299987792969,138711
1763061000000,GOOGL,278.2200012207031,85794
1763061000000,AAPL,273.2300109863281,197934
1763061300000,GOOGL,278.635009765625,132828
1763061300000,AAPL,273.3299865722656,267323
1763061300000,MSFT,503.3299865722656,182519
1763061600000,GOOGL,278.9849853515625,110367
1763061600000,AAPL,273.5799865722656,214220
1763061600000,MSFT,504.0,148097
1763061900000,GOOGL,279.55499267578125,181057
1763061900000,AAPL,273.5299987792969,203971
1763061900000,MSFT,504.6400146484375,188798
1763062200000,GOOGL,279.5849914550781,108700
1763062200000,MSFT,504.69000244140625,112660
1763062200000,AAPL,273.5899963378906,193094
1763062500000,MSFT,504.1300048828125,122468
1763062500000,GOOGL,279.6000061035156,156182
1763062500000,AAPL,273.25,212501
1763062800000,MSFT,504.3273010253906,98360
1763062800000,GOOGL,279.5350036621094,100359
1763062800000,AAPL,272.95001220703125,206607
1763063100000,MSFT,503.6199951171875,82470
1763063100000,GOOGL,278.9549865722656,95664
1763063100000,AAPL,272.70001220703125,163368
1763063400000,MSFT,502.7699890136719,108437
1763063400000,GOOGL,278.8699951171875,84989
1763063400000,AAPL,272.9100036621094,177106
1763063700000,GOOGL,278.92010498046875,156637
1763063700000,AAPL,272.9800109863281,234467
1763063700000,MSFT,502.6700134277344,179273
1763064000000,AAPL,272.706787109375,168263
1763064000000,MSFT,502.2550048828125,128943
1763064000000,GOOGL,278.9100036621094,95348
1763064300000,AAPL,272.9049987792969,293132
1763064300000,MSFT,502.3999938964844,190944
1763064300000,GOOGL,279.3500061035156,106888
1763064600000,AAPL,272.7300109863281,287325
1763064600000,MSFT,502.6199951171875,151046
1763064600000,GOOGL,279.5400085449219,141233
1763064900000,MSFT,502.1700134277344,188428
1763064900000,GOOGL,279.32000732421875,152574
1763064900000,AAPL,272.7799987792969,211746
1763065200000,GOOGL,279.5639953613281,142509
1763065200000,AAPL,272.8800048828125,209586
1763065200000,MSFT,501.6700134277344,169397
1763065500000,GOOGL,279.8055114746094,146584
1763065500000,AAPL,273.03961181640625,245849
1763065500000,MSFT,502.7799987792969,151843
1763065800000,GOOGL,279.5899963378906,138834
1763065800000,AAPL,273.07000732421875,325876
1763065800000,MSFT,503.4700012207031,188000
1763066100000,GOOGL,279.55999755859375,227711
1763066100000,AAPL,273.2200012207031,767127
1763066100000,MSFT,503.80499267578125,173886
1763066400000,AAPL,273.1549987792969,322192
1763066400000,MSFT,503.0899963378906,167050
1763066400000,GOOGL,279.6600036621094,206008
1763066700000,MSFT,502.3999938964844,187033
1763066700000,GOOGL,278.6600036621094,228664
1763066700000,AAPL,273.19500732421875,340177
1763067000000,MSFT,502.0899963378906,411411
1763067000000,GOOGL,277.6700134277344,479623
1763067000000,AAPL,272.6400146484375,614182
1763067300000,MSFT,503.2760009765625,854683
1763067300000,GOOGL,278.6199951171875,1310125
1763067300000,AAPL,273.0400085449219,1463482
1763130600000,MSFT,497.6700134277344,3191133
1763130600000,AAPL,269.9352111816406,5099819
1763130600000,GOOGL,273.0,2622614
1763130900000,AAPL,271.1700134277344,749384
1763130900000,MSFT,500.3299865722656,323527
1763130900000,GOOGL,274.3999938964844,665551
1763131200000,AAPL,270.8800048828125,524461
1763131200000,MSFT,501.3349914550781,250414
1763131200000,GOOGL,274.1300048828125,632410
1763131500000,AAPL,271.385498046875,552874
1763131500000,MSFT,502.3900146484375,292583
1763131500000,GOOGL,274.9783020019531,717950
1763131800000,MSFT,501.92999267578125,190928
1763131800000,GOOGL,275.6300048828125,677968
1763131800000,AAPL,272.5801086425781,683223
1763132100000,GOOGL,276.1600036621094,434973
1763132100000,AAPL,273.0,624957
1763132100000,MSFT,502.3999938964844,204811
1763132400000,GOOGL,275.29998779296875,324637
1763132400000,AAPL,272.4049987792969,421597
1763132400000,MSFT,503.4700012207031,196474
1763132700000,GOOGL,276.0299987792969,319382
1763132700000,AAPL,273.010009765625,419895
1763132700000,MSFT,505.05999755859375,211134
1763133000000,GOOGL,275.1189880371094,341728
1763133000000,MSFT,504.2850036621094,186129
1763133000000,AAPL,272.9613037109375,368459
1763133300000,MSFT,504.5,155571
1763133300000,GOOGL,275.5199890136719,327366
1763133300000,AAPL,273.4200134277344,433335
1763133600000,MSFT,504.7149963378906,111940
1763133600000,GOOGL,275.239990234375,269360
1763133600000,AAPL,273.2099914550781,366093
1763133900000,MSFT,505.41729736328125,193967
1763133900000,GOOGL,276.5899963378906,263150
1763133900000,AAPL,273.7591857910156,373725
1763134200000,MSFT,505.4800109863281,139431
1763134200000,GOOGL,276.8500061035156,289391
1763134200000,AAPL,273.3599853515625,278689
1763134500000,GOOGL,277.4049987792969,311814
1763134500000,AAPL,273.8399963378906,255702
1763134500000,MSFT,507.17498779296875,137907
1763134800000,AAPL,274.1099853515625,312939
1763134800000,MSFT,506.75,165643
1763134800000,GOOGL,277.29998779296875,198916
1763135100000,AAPL,274.30450439453125,447141
1763135100000,MSFT,506.54998779296875,200263
1763135100000,GOOGL,278.07501220703125,374635
1763135400000,AAPL,274.30999755859375,339642
1763135400000,MSFT,506.5400085449219,115515
1763135400000,GOOGL,277.6000061035156,161349
1763135700000,AAPL,274.2455139160156,226987
1763135700000,GOOGL,277.2300109863281,322876
1763135700000,MSFT,506.8825988769531,82733
1763136000000,GOOGL,276.5400085449219,238160
1763136000000,AAPL,273.9649963378906,215605
1763136000000,MSFT,507.0450134277344,135475
1763136300000,GOOGL,277.0299987792969,292004
1763136300000,AAPL,274.0199890136719,321213
1763136300000,MSFT,507.6299133300781,150239
1763136600000,GOOGL,277.54998779296875,221546
1763136600000,AAPL,273.8399963378906,224341
1763136600000,MSFT,507.32501220703125,141297
1763136900000,AAPL,274.20001220703125,234532
1763136900000,MSFT,508.1600036621094,87975
1763136900000,GOOGL,277.8699951171875,143835
1763137200000,MSFT,509.0199890136719,120143
1763137200000,GOOGL,277.9700012207031,180931
1763137200000,AAPL,274.4700012207031,409837
1763137500000,MSFT,509.5,130215
1763137500000,GOOGL,278.3500061035156,212240
1763137500000,AAPL,274.6499938964844,303275
1763137800000,MSFT,508.635009765625,144120
1763137800000,GOOGL,277.8598937988281,158051
1763137800000,AAPL,273.760009765625,440123
1763138100000,GOOGL,278.2300109863281,135373
1763138100000,AAPL,273.989990234375,494044
1763138100000,MSFT,509.6499938964844,109538
1763138400000,AAPL,274.2300109863281,213391
1763138400000,MSFT,509.6700134277344,121044
1763138400000,GOOGL,277.9599914550781,262855
1763138700000,AAPL,274.135009765625,176143
1763138700000,MSFT,509.7200012207031,127762
1763138700000,GOOGL,277.57000732421875,215615
1763139000000,AAPL,274.4750061035156,255998
1763139000000,MSFT,510.23480224609375,175599
1763139000000,GOOGL,278.0400085449219,178332
1763139300000,AAPL,274.8299865722656,623093
1763139300000,MSFT,510.4599914550781,93781
1763139300000,GOOGL,277.8599853515625,206561
1763139600000,MSFT,510.32000732421875,124011
1763139600000,GOOGL,277.80499267578125,159949
1763139600000,AAPL,274.6575012207031,208668
1763139900000,GOOGL,277.9599914550781,109712
1763139900000,AAPL,275.0199890136719,305192
1763139900000,MSFT,510.69000244140625,91783
1763140200000,GOOGL,278.1300048828125,166756
1763140200000,AAPL,275.64990234375,497573
1763140200000,MSFT,511.06500244140625,147425
1763140500000,GOOGL,277.92999267578125,102448
1763140500000,AAPL,275.75,313709
1763140500000,MSFT,510.5050048828125,89710
1763140800000,GOOGL,277.82501220703125,112047
1763140800000,MSFT,509.55999755859375,96916
1763140800000,AAPL,275.5799865722656,237737
1763141100000,MSFT,509.6400146484375,77063
1763141100000,GOOGL,277.8800048828125,110737
1763141100000,AAPL,275.7049865722656,486322
1763141400000,MSFT,509.3900146484375,97038
1763141400000,GOOGL,277.95001220703125,91448
1763141400000,AAPL,275.5950012207031,166486
1763141700000,MSFT,509.69000244140625,88843
1763141700000,GOOGL,278.1001892089844,116890
1763141700000,AAPL,275.8399963378906,189726
1763142000000,GOOGL,277.8277893066406,97462
1763142000000,AAPL,275.54998779296875,125069
1763142000000,MSFT,509.1400146484375,68152
1763142300000,AAPL,275.2099914550781,246970
1763142300000,MSFT,508.75,60676
1763142300000,GOOGL,277.2703857421875,105630
1763142600000,AAPL,275.114990234375,210895
1763142600000,MSFT,508.82000732421875,72876
1763142600000,GOOGL,277.25,167471
1763142900000,AAPL,275.1300048828125,220334
1763142900000,MSFT,508.3500061035156,63368
1763142900000,GOOGL,277.25,135689
1763143200000,MSFT,507.79998779296875,77838
1763143200000,GOOGL,276.4599914550781,167438
1763143200000,AAPL,274.30950927734375,177286
1763143500000,GOOGL,276.590087890625,151337
1763143500000,AAPL,274.6499938964844,146485
1763143500000,MSFT,508.0400085449219,79559
1763143800000,GOOGL,277.69000244140625,133283
1763143800000,AAPL,274.9580078125,133385
1763143800000,MSFT,508.37249755859375,109665
1763144100000,GOOGL,276.9800109863281,95355
1763144100000,AAPL,274.375,107330
1763144100000,MSFT,507.8500061035156,60846
1763144400000,GOOGL,276.6700134277344,133527
1763144400000,AAPL,274.4649963378906,103730
1763144400000,MSFT,507.760009765625,83506
1763144700000,AAPL,274.5849914550781,136061
1763144700000,MSFT,508.0101013183594,47645
1763144700000,GOOGL,277.1449890136719,111588
1763145000000,MSFT,508.239990234375,123615
1763145000000,GOOGL,277.3699951171875,87583
1763145000000,AAPL,274.6199951171875,107832
1763145300000,MSFT,507.79998779296875,89863
1763145300000,GOOGL,276.65008544921875,103039
1763145300000,AAPL,274.2349853515625,122037
1763145600000,MSFT,507.8288879394531,53484
1763145600000,GOOGL,276.4049987792969,144596
1763145600000,AAPL,274.0,167752
1763145900000,MSFT,508.1199951171875,52984
1763145900000,AAPL,273.989990234375,118524
1763145900000,GOOGL,276.3800048828125,104515
1763146200000,AAPL,274.465087890625,122144
1763146200000,MSFT,509.30999755859375,118034
1763146200000,GOOGL,277.1499938964844,118219
1763146500000,AAPL,274.1499938964844,154517
1763146500000,MSFT,509.45001220703125,501642
1763146500000,GOOGL,277.010009765625,81425
1763146800000,AAPL,274.1910095214844,108678
1763146800000,MSFT,509.4606018066406,49563
1763146800000,GOOGL,277.0127868652344,128776
1763147100000,AAPL,273.9732971191406,114329
1763147100000,MSFT,509.41949462890625,79443
1763147100000,GOOGL,276.9700012207031,91727
1763147400000,MSFT,509.75,73956
1763147400000,GOOGL,276.8800048828125,128408
1763147400000,AAPL,274.1499938964844,145211
1763147700000,GOOGL,276.8900146484375,83884
1763147700000,AAPL,274.0199890136719,129256
1763147700000,MSFT,509.80999755859375,75860
1763148000000,GOOGL,277.6549987792969,124233
1763148000000,AAPL,274.2250061035156,171246
1763148000000,MSFT,510.6745910644531,112664
1763148300000,GOOGL,277.5899963378906,101606
1763148300000,AAPL,273.9599914550781,132325
1763148300000,MSFT,510.44000244140625,95986
1763148600000,AAPL,273.9501037597656,146372
1763148600000,MSFT,510.3299865722656,77320
1763148600000,GOOGL,277.5150146484375,129764
1763148900000,MSFT,510.7900085449219,72611
1763148900000,GOOGL,277.614990234375,104891
1763148900000,AAPL,274.07000732421875,118134
1763149200000,MSFT,510.6099853515625,103695
1763149200000,GOOGL,277.5,87964
1763149200000,AAPL,273.9169921875,135126
1763149500000,MSFT,510.7749938964844,112963
1763149500000,GOOGL,277.6199951171875,118911
1763149500000,AAPL,273.8999938964844,160687
1763149800000,MSFT,511.0400085449219,99668
1763149800000,GOOGL,277.3699951171875,116147
1763149800000,AAPL,273.93499755859375,123345
1763150100000,GOOGL,277.5050048828125,147295
1763150100000,AAPL,274.0199890136719,143456
1763150100000,MSFT,510.9288024902344,89275
1763150400000,AAPL,274.0400085449219,141646
1763150400000,MSFT,511.2650146484375,107209
1763150400000,GOOGL,277.9200134277344,126945
1763150700000,AAPL,273.8299865722656,163849
1763150700000,MSFT,510.8500061035156,142976
1763150700000,GOOGL,277.3900146484375,124931
1763151000000,AAPL,273.75,256563
1763151000000,MSFT,510.57501220703125,107509
1763151000000,GOOGL,277.2799987792969,100478
1763151300000,AAPL,273.4455871582031,181242
1763151300000,GOOGL,276.8900146484375,107127
1763151300000,MSFT,510.05999755859375,187459
1763151600000,GOOGL,276.5874938964844,131780
1763151600000,AAPL,273.2300109863281,299783
1763151600000,MSFT,510.1400146484375,119217
1763151900000,GOOGL,276.6000061035156,82889
1763151900000,AAPL,272.989990234375,236133
1763151900000,MSFT,510.05999755859375,115452
1763152200000,GOOGL,276.69000244140625,109887
1763152200000,AAPL,273.1700134277344,227647
1763152200000,MSFT,510.260009765625,110886
1763152500000,AAPL,273.1700134277344,279820
1763152500000,MSFT,510.17999267578125,128357
1763152500000,GOOGL,276.54998779296875,162857
1763152800000,MSFT,509.7206115722656,141069
1763152800000,GOOGL,276.5849914550781,135939
1763152800000,AAPL,272.9150085449219,319250
1763153100000,MSFT,509.3699951171875,137568
1763153100000,GOOGL,275.9049987792969,187662
1763153100000,AAPL,272.614990234375,239287
1763153400000,MSFT,508.7300109863281,315013
1763153400000,GOOGL,276.20001220703125,367060
1763153400000,AAPL,272.44000244140625,581975
1763153700000,MSFT,510.3699951171875,659781
1763153700000,AAPL,272.54998779296875,1562910
1763153700000,GOOGL,276.44000244140625,722058
1763389800000,AAPL,267.54901123046875,4029592
1763389800000,MSFT,509.9700012207031,1140979
1763389800000,GOOGL,290.2699890136719,5364632
1763390100000,AAPL,268.4599914550781,751042
1763390100000,MSFT,511.0950012207031,792373
1763390100000,GOOGL,292.2699890136719,2221679
1763390400000,AAPL,269.3999938964844,628219
1763390400000,MSFT,511.1199951171875,0
1763390400000,GOOGL,291.5899963378906,1161996
1763390700000,AAPL,269.67999267578125,445625
1763390700000,MSFT,510.6051940917969,162152
1763390700000,GOOGL,292.3999938964844,979835
1763391000000,MSFT,509.25,185457
1763391000000,GOOGL,292.8800048828125,1048391
1763391000000,AAPL,270.1340026855469,468016
1763391300000,GOOGL,292.6650085449219,798778
1763391300000,AAPL,270.0400085449219,478292
1763391300000,MSFT,508.9599914550781,164366
1763391600000,GOOGL,290.82000732421875,808593
1763391600000,AAPL,269.42041015625,395389
1763391600000,MSFT,507.4100036621094,165814
1763391900000,GOOGL,289.7900085449219,703439
1763391900000,AAPL,269.1061096191406,241443
1763391900000,MSFT,507.2099914550781,151163
1763392200000,GOOGL,290.1700134277344,717765
1763392200000,MSFT,508.29998779296875,127929
1763392200000,AAPL,269.7650146484375,290140
1763392500000,MSFT,507.8450012207031,118453
1763392500000,GOOGL,289.04998779296875,857284
1763392500000,AAPL,269.1099853515625,235754
1763392800000,MSFT,507.3800048828125,92798
1763392800000,GOOGL,289.30999755859375,504778
1763392800000,AAPL,269.17999267578125,220995
1763393100000,MSFT,507.4800109863281,92623
1763393100000,GOOGL,290.4100036621094,584327
1763393100000,AAPL,269.2799987792969,325299
1763393400000,GOOGL,289.5899963378906,469134
1763393400000,AAPL,268.8645935058594,317827
1763393400000,MSFT,507.29998779296875,112981
1763393700000,AAPL,268.3700866699219,310745
1763393700000,MSFT,506.989990234375,89178
1763393700000,GOOGL,289.593994140625,340414
1763394000000,AAPL,268.5440979003906,262887
1763394000000,MSFT,507.5899963378906,87060
1763394000000,GOOGL,290.3564147949219,271500
1763394300000,AAPL,268.135009765625,273965
1763394300000,MSFT,507.4800109863281,73165
1763394300000,GOOGL,290.4100036621094,1067961
1763394600000,MSFT,508.19000244140625,58047
1763394600000,GOOGL,290.2799987792969,409360
1763394600000,AAPL,268.2309875488281,272961
1763394900000,GOOGL,289.8800048828125,253926
1763394900000,AAPL,268.0,250568
1763394900000,MSFT,507.625,91091
1763395200000,GOOGL,289.20001220703125,270430
1763395200000,AAPL,267.9100036621094,224433
1763395200000,MSFT,507.20001220703125,79497
1763395500000,GOOGL,288.5635986328125,291637
1763395500000,AAPL,267.6099853515625,215364
1763395500000,MSFT,506.7799987792969,72592
1763395800000,GOOGL,288.2200012207031,365436
1763395800000,AAPL,267.25,306660
1763395800000,MSFT,506.5458984375,91959
1763396100000,AAPL,266.7850036621094,373444
1763396100000,MSFT,505.9599914550781,82549
1763396100000,GOOGL,287.5299987792969,467410
1763396400000,MSFT,505.9649963378906,59676
1763396400000,GOOGL,287.3299865722656,400990
1763396400000,AAPL,266.95001220703125,245386
1763396700000,MSFT,507.3299865722656,80069
1763396700000,GOOGL,287.9200134277344,364566
1763396700000,AAPL,267.8799133300781,325521
1763397000000,MSFT,507.92138671875,87955
1763397000000,GOOGL,288.43499755859375,254461
1763397000000,AAPL,268.1000061035156,268817
1763397300000,MSFT,508.5,72503
1763397300000,AAPL,268.4200134277344,224876
1763397300000,GOOGL,288.4700012207031,254736
1763397600000,AAPL,268.6679992675781,210521
1763397600000,MSFT,508.9200134277344,71710
1763397600000,GOOGL,288.94500732421875,365577
1763397900000,AAPL,268.7349853515625,150663
1763397900000,MSFT,509.20721435546875,58549
1763397900000,GOOGL,289.0899963378906,291531
1763398200000,AAPL,269.239990234375,218830
1763398200000,MSFT,509.92999267578125,81066
1763398200000,GOOGL,289.4664001464844,271217
1763398500000,MSFT,510.18499755859375,57722
1763398500000,GOOGL,289.4800109863281,176828
1763398500000,AAPL,269.5299072265625,196515
1763398800000,GOOGL,289.239990234375,249380
